"tv","digital","revenue"
284.492226783186,286.593341268599,192.469849629678
466.10686625354,234.613741980866,341.494310585365
491.393824806437,340.004260884598,546.603629970189
338.711499469355,388.66259297356,392.54877551947
402.754485839978,456.397255184129,578.851802019455
350.67845787853,617.890170775354,737.468293533684
733.796326909214,903.535726945847,1668.01310629293
555.068836780265,764.35467065312,1235.7858095596
847.747558029369,607.559891883284,1590.02312736963
933.517212746665,660.066555486992,1700.94783302894
390.444441465661,534.901097649708,680.328301570923
123.856039019302,421.246275072917,388.926058834859
601.395722245798,283.990820869803,716.151596673137
750.66567864269,783.965848851949,1633.16598462792
253.382219467312,435.200437204912,426.556429178085
243.942042347044,291.508129565045,186.017723929172
180.515861837193,131.189460167661,21.5349632632412
129.347002133727,549.053161405027,585.035122148395
842.951405793428,432.529792189598,1337.58503677469
801.593923941255,628.290855325758,1568.9823393791
607.98748373054,853.929369011894,1409.26306325095
99.5149498339742,527.598416199908,555.359386814234
109.932588180527,902.071884833276,862.091994850646
170.750599820167,803.022411419079,816.913626565925
53.8298888131976,991.179205942899,892.211896621085
844.115113839507,228.956221370026,1023.63460502991
948.147013550624,576.648160116747,1618.40537641935
457.397816004232,271.991198183969,371.274569644076
768.472035648301,741.922812070698,1628.96669145543
943.024037173018,601.065773749724,1644.73820822946
81.6607421729714,973.870906047523,887.067696205448
996.624107006937,323.492055758834,1242.82794597401
712.736860616133,103.020710404962,782.344605041798
578.790589235723,730.146617162973,1268.55344659293
901.884902268648,174.73970237188,1016.56190803081
776.542922481894,108.833524398506,873.327979194109
866.035463288426,835.651210043579,1780.80588716083
545.117588946596,380.384565098211,739.289060773847
375.906259287149,55.5990380235016,98.2899939630051
286.761082941666,29.9252076074481,26.9910718459385
69.7169376071543,311.321036191657,204.142996262099
236.384576652199,969.615085516125,896.035467786433
385.367769980803,176.80054763332,153.250726247675
859.113656450063,612.976915901527,1605.17242162395
337.405981030315,124.599910341203,74.7416224410117
767.056874930859,576.871513621882,1470.86754100084
594.298045150936,162.657524924725,572.161410028584
681.53964355588,341.992601053789,973.237229311604
889.016217319295,998.953714733943,1859.32964209576
812.988931545988,395.552119240165,1247.13177522674
749.900537775829,342.579415533692,1083.07628158559
128.488562302664,36.6177395917475,0.912342547387196
336.061304667965,473.416580818594,531.668631023416
136.188868200406,468.603593762964,467.226171344346
503.06110852398,846.744326874614,1159.91541513097
561.595720937476,361.825858708471,746.923107746035
859.305447433144,985.981721198186,1834.10311717709
705.645554233342,667.22335270606,1477.83062932201
780.165916308761,822.005769237876,1692.00119737424
875.09422400035,280.643874313682,1113.4190872383
776.080155512318,298.307605553418,1046.02981078375
930.168874328956,631.949454778805,1671.55052879682
79.8467532731593,472.976456629112,473.550916537784
572.282373672351,601.648506475613,1134.53149143282
461.825729114935,514.767525484785,770.888231519869
135.430404450744,952.485780464485,880.810777411293
582.462241640314,689.944901503623,1245.54474517071
114.579651504755,690.942904446274,737.380374484096
952.452994184569,397.020613774657,1347.94902774404
166.844838066027,835.128146223724,833.77990378441
920.324158389121,705.324217677116,1732.99855103751
918.415351305157,722.008931916207,1744.87587530778
180.001915432513,904.284491669387,865.404226603737
657.026093220338,233.468132792041,770.349990512221
646.184736397117,105.841853888705,660.789557032041
931.929401820526,292.55004436709,1165.91134369104
478.658675216138,668.420963222161,986.023467744135
248.02583293058,423.794556409121,405.940246589084
527.413769392297,862.874629441649,1223.81803483806
479.152646381408,109.526412561536,280.729145816023
133.554419502616,598.652554908767,646.446460021528
737.880134256557,846.143395639956,1648.89321118176
221.438449108973,658.286087680608,715.483190732632
639.410394011065,473.363412544131,1110.85968117076
934.22151170671,650.826658122241,1692.52641262253
119.874171447009,524.397525005043,551.058593923766
661.87735227868,724.049611249939,1445.70360244855
68.6325789429247,597.645493922755,644.711122339877
240.230147959664,891.531462781131,868.816059234323
7.23513821139932,887.987259309739,856.147722848327
39.0723564196378,641.782407416031,692.011008181475
742.218261351809,369.007115485147,1116.98078132621
383.423009654507,722.278540721163,867.998934516748
724.899458233267,157.613839954138,824.442830153174
835.638977820054,338.858915725723,1172.25053755297
497.64005606994,723.423634422943,1072.96638293313
795.500527136028,92.05158543773,890.765057695416
979.068553773686,135.754181304947,1033.30808362997
148.713872069493,303.619691170752,193.210838097739
608.836939092726,433.222842635587,978.766331493191
848.940253257751,571.328631835058,1548.27231363375
309.782761381939,528.328238986433,595.174313287813
362.765918718651,212.859121384099,157.994588466946
879.043020075187,48.7687399145216,959.046784228338
495.960894273594,884.363097138703,1160.92513784993
842.346961610019,481.663687154651,1416.69104259983
334.803120465949,975.727390265092,944.042656298524
239.895203383639,866.568059893325,858.014658667521
670.770466094837,11.3809709437191,699.470430448508
527.331767603755,732.002791715786,1147.66492246752
31.8783151451498,690.708394860849,736.904150819981
812.575270887464,716.990037821233,1660.04871749428
838.930831290781,585.318349767476,1556.85168414667
829.218227416277,476.374766323715,1396.79808328261
919.244987191632,40.8899616450071,984.069182912222
447.106168372557,670.304615050554,924.620972140542
916.344875935465,636.840681545436,1668.87772747443
99.2941034492105,319.356209365651,216.956561159414
48.400409752503,110.514293191954,11.3463654906201
951.659830054268,925.870187347755,1871.25054091154
97.9133469518274,987.344242166728,891.209187737599
554.317248053849,424.759676679969,836.960887960888
319.004873046651,185.46192557551,96.2616669045115
321.19354698807,957.20018655993,928.042007997523
603.301072493196,134.019874734804,577.594154006933
379.640990868211,21.9946838915348,101.376635352517
482.69284912385,745.824665063992,1056.31740839047
331.486461451277,320.744041819125,272.884965192745
428.5174428951,467.75740897283,637.584386180235
43.8346182927489,604.580887127668,652.580230915965
252.119113923982,365.006950916722,306.683562877057
431.998175568879,976.217203307897,1066.06929011221
936.789329862222,798.222306417301,1805.11042486255
838.623349322006,180.621744133532,974.040274219921
952.583292499185,906.675970880315,1864.45714722652
988.86240250431,597.631252370775,1661.08471094834
106.854964513332,523.615706479177,549.797835564444
295.997583772987,246.58212531358,144.2624894022
184.454302070662,298.861456802115,187.945372019434
425.011632731184,236.709567718208,267.796575763149
219.942096387967,230.583580676466,101.605615942761
744.49017830193,847.725715721026,1659.04417925628
487.34210152179,608.878290979192,944.683646383993
433.634819462895,458.476430736482,631.467016606885
23.2769392896444,880.595827708021,853.031834286815
295.714285690337,124.949291814119,47.3954760760598
406.400764826685,169.045607326552,176.695803420736
369.401453295723,561.252823797986,689.835808412866
241.59946735017,741.867706412449,787.833423263767
588.194946758449,660.000265110284,1232.31238309179
288.941476261243,802.202521823347,842.171732335124
12.4903155956417,237.537395441905,102.271106359488
547.063239384443,100.466806208715,433.753735999342
260.179190663621,383.180693723261,340.118948737752
40.2027962263674,188.23135830462,53.6479491905405
551.52166634798,914.432670222595,1302.49569658227
422.096595633775,663.643725449219,874.683549355501
691.703210584819,422.730557620525,1128.7411851768
162.878629053012,330.375952878967,236.218227024521
163.37334481068,3.95715236663818,1.64449292302946
81.0075651388615,749.702288536355,781.785450237574
274.77959706448,795.024139340967,832.012725038195
121.939580189064,488.909356994554,498.710043669932
45.8031506277621,256.79778540507,125.832163806179
41.0237135365605,447.068809531629,431.662373210954
678.312618751079,522.76431187056,1261.97790261445
829.922319855541,279.72719236277,1075.44070837436
736.62813869305,717.262401711196,1567.95402795987
614.446701016277,646.574335405603,1279.42181839075
470.457446528599,10.3657930158079,251.49130510679
563.377828337252,636.74646592699,1151.06219310213
511.153599480167,956.449928227812,1222.1974400457
527.078629937023,168.605820043012,416.955274225024
6.00075931288302,974.031810648739,887.065990597579
699.439435033128,64.1236365772784,753.334758383908
921.243268530816,196.914379252121,1045.55919857959
871.995389927179,89.3076166976243,959.029522931541
380.861275130883,832.66144967638,933.481137995631
753.952153259888,929.902669973671,1706.2144859532
274.482714710757,996.94110173732,915.473584747609
23.182041477412,29.3766725808382,0.215534537937595
507.843573810533,142.556531820446,357.163847911058
695.737953530625,481.385818682611,1231.44856790386
726.623334223405,786.826784722507,1600.3245539053
487.049412447959,691.495219012722,1024.23212362608
942.219854332507,160.66407202743,1029.78537628321
385.052077937871,148.898426909,135.277869027263
651.198427192867,271.120747551322,805.901453041604
563.123589381576,412.892320426181,837.843747545387
130.316500784829,356.768236961216,279.022816523552
180.353465722874,20.0553520116955,2.76130057121334
468.401821097359,429.548035142943,649.770250824535
999.679790111259,220.646963687614,1104.18523307354
542.820695089176,938.038113061339,1290.34548417658
651.126524433494,942.779797362164,1537.78671673039
565.230777021497,876.101543428376,1319.61946320604
786.99166350998,450.196880381554,1311.49810331557
837.551409611478,855.343979783356,1767.15375822228
232.09789255634,246.739291585982,122.670471888942
465.230552479625,675.110402517021,964.214348953466
524.360027164221,389.238117961213,705.312237426293
217.170478310436,824.231759645045,833.164576169545
797.802418237552,979.473374318331,1775.40364578997
918.131498619914,429.540069075301,1385.35273848764
104.128674603999,425.220801495016,395.400728578601
996.9769672025,303.447655402124,1211.43241797219
359.035870293155,711.545137688518,832.204672706591
381.949321599677,175.252661341801,147.858036154821
145.553538808599,558.268283028156,597.519661067075
826.409351546317,178.618774283677,961.54448162765
685.308350715786,597.685929387808,1371.08204579583
860.465443693101,813.051176955923,1764.74319146185
590.394333936274,647.463783854619,1225.43721853072
821.238730335608,311.422049766406,1114.74900250493
76.2452888302505,811.040747445077,819.35519060114
342.29223546572,116.404246538877,75.9109636158259
286.558490479365,647.508569294587,724.331274207625
746.815570397303,947.215228108689,1702.5389536255
444.111111573875,587.89004269056,833.268570544134
890.098298201337,944.03749727644,1842.92849257527
118.73197928071,100.360171403736,8.85252899543923
998.600093182176,877.280689543113,1871.72553105075
645.418038358912,319.677480496466,866.566174368432
655.299861216918,465.566376689821,1131.01096717441
414.760776096955,506.848084274679,675.292320905552
528.518449282274,48.8845177460462,382.191780593654
884.869313798845,577.105147996917,1582.40377305331
171.39217723161,824.600118678063,828.653723493592
293.045405996963,388.517142273486,362.398763352753
505.34550473094,558.679023059085,924.559900064716
559.080643812194,315.370190190151,664.362678984577
759.91022749804,260.561242699623,972.419373206298
119.671768974513,646.701374324039,697.217230258678
747.196746291593,526.753848884255,1378.70031203712
676.737210480496,380.288392305374,1029.22015456003
182.419465854764,355.802971869707,279.711354974806
358.736352063715,203.592917649075,145.008645604453
501.902833580971,850.732119986787,1159.20326649598
27.1316736470908,589.329077163711,635.002613536767
139.418526086956,91.401998186484,7.19329232732944
507.11428374052,23.8548472989351,331.579803497436
657.782512018457,891.138009028509,1531.6948587586
640.028189402074,305.225940654054,832.689650988399
536.184976808727,359.56620820798,682.553974298913
757.270624628291,692.649372154847,1576.78829581638
887.850113213062,741.554246284068,1740.20158037685
684.526180615649,379.194951849058,1041.61731635726
559.869718039408,227.812643395737,547.07207281951
483.27162140049,652.457593241706,980.94799570944
842.965764459223,744.621180463582,1708.32089548387
894.366277847439,764.717603567988,1760.12242506841
722.54175436683,54.6007785014808,789.992131267077
948.004542151466,449.4132574182,1434.10201188112
197.914241813123,144.258049316704,29.1610823292868
89.549409924075,93.6374929733574,7.01157736771255
67.9410072043538,907.060782425106,863.843458993573
673.354295780882,849.47850368917,1543.32011664001
483.773013809696,4.78511373512447,279.572326981794
574.633723124862,953.152908477932,1371.22222729455
985.929490532726,755.251592723653,1800.7446714937
6.99610449373722,922.271903138608,869.586097048465
777.339323889464,505.401185015216,1386.63630638859
713.461922947317,319.182707229629,990.846625337435
699.667254462838,109.768034424633,762.603370065561
363.64466836676,708.170949947089,834.320286833631
738.83330123499,290.239730849862,984.946807612135
617.609251756221,201.082048006356,654.34577406836
901.406865566969,603.079582331702,1623.76562805191
476.87121364288,575.644250027835,883.372201848033
954.324360704049,430.69943622686,1406.04844832458
527.432148111984,67.2743304166943,381.222608978948
832.548234146088,672.244414919987,1641.80358234808
66.2847692146897,666.778631741181,715.906698033656
901.794929988682,658.521838020533,1681.34703241544
99.2637346498668,186.76155153662,52.6012853924162
849.664315814152,988.20004449226,1827.02797673414
179.000523639843,225.051081040874,90.9206060051621
919.855932472274,315.254618646577,1194.14127114621
375.073808711022,192.015985725448,152.617294572078
876.406141091138,715.864361496642,1713.36999131988
756.272085243836,765.092471148819,1628.89642354003
54.8733007162809,411.673408234492,372.268993626806
343.740939162672,158.651319565251,96.7698630038023
226.137650897726,90.6240334734321,14.5889461055855
719.872589921579,621.847786242142,1455.93920511344
405.495404964313,654.800761956722,840.620125596326
215.316970832646,588.183452608064,640.156402062874
491.831973893568,48.0072165373713,298.082674879812
936.873028753325,382.976067718118,1316.17575144695
975.198590895161,776.939001167193,1810.32854008673
495.912723476067,430.460863979533,710.23080899688
651.674635475501,532.242816640064,1223.71313863517
381.435207556933,665.563917020336,818.249757890026
856.919847661629,736.394898965955,1713.97798573375
854.635128984228,884.789970703423,1794.53876748599
393.113556550816,183.057258604094,168.057729205973
301.312957890332,401.974141364917,389.75186682088
574.309488292783,365.581345045939,783.504167508167
671.051993966103,673.775789327919,1422.20723571434
428.959214361385,154.047521529719,203.256083960903
40.7214318402112,526.119394460693,553.142216023988
437.785383313894,849.905958864838,1027.6812234839
174.475851701573,266.587648773566,140.985201930073
963.228249689564,72.9079789016396,1008.96999329032
20.3344714827836,665.215441957116,714.454300561807
621.150566497818,796.755721326917,1408.80870856656
291.93724761717,933.106034528464,902.70933569626
642.517825122923,615.351998480037,1307.72038099254
631.278081797063,879.605078604072,1472.10745731788
483.280611690134,816.734096268192,1100.91560519681
377.722790464759,193.017006618902,156.582447269411
274.592271540314,600.557368714362,669.671911954901
229.094626381993,212.853136006743,84.6147161243313
419.756930088624,800.382161745802,971.252852765137
826.139827724546,370.531591121107,1216.96474035459
112.300863722339,438.913388177752,418.417839187877
203.922102460638,89.4471209030598,11.0119667599726
492.210607277229,167.179537238553,336.176857827799
765.788174467161,997.79615085572,1743.35688545429
225.414541549981,19.8175807017833,8.23776348152959
715.39971511811,408.163453452289,1143.68297870387
882.797400234267,942.375518381596,1837.4241617985
182.333556003869,745.655915001407,781.796659641879
934.499556431547,900.456202682108,1853.0104510598
573.769545648247,29.1968032252043,489.001102820969
120.921504916623,39.1035163775086,0.873573575837873
161.501107504591,84.5636313315481,6.66574212699323
97.8450945112854,862.196940928698,845.038216806425
838.321739574894,614.595443708822,1589.74596438885
313.835808308795,284.95179861784,205.788660274897
826.088729780167,440.786777529866,1336.32254454989
476.199248339981,697.466437937692,1005.96872827698
338.94369774498,814.376907190308,880.973346225106
550.957047613338,301.660819211975,623.680650671252
984.687072923407,669.78671355173,1733.38983127157
787.545098457485,946.347286226228,1753.43330218634
568.690435495228,445.20832109265,905.34102397762
154.796714661643,909.812299767509,866.144211416854
708.861059742048,518.208352150396,1308.71926898323
597.334322752431,872.263046447188,1393.29750182122
647.304628510028,875.792684033513,1504.07372915279
261.449871351942,326.701848069206,245.642490286645
799.365304177627,740.854667732492,1663.95007325497
273.492360021919,364.003102760762,311.980688208798
54.7544558066875,130.957414628938,18.7391957940185
708.533864701167,564.732679631561,1371.18241285006
644.86172166653,362.375807482749,936.075007830552
549.379909178242,303.464283933863,622.676835217421
75.7541065104306,314.235820667818,208.734357246582
761.010939022526,123.553461395204,858.916377394341
720.136095769703,695.993720553815,1526.1878017822
205.057755345479,423.940238310024,398.1719326679
445.004712091759,399.792748969048,553.590576411081
534.559771418571,143.029210390523,419.743497596315
923.24192635715,877.806815085933,1837.56359774026
429.197279270738,628.566805971786,852.073893938951
847.394708776847,232.35905286856,1030.17396128344
846.996892010793,321.4761975687,1153.69417220066
847.405025502667,673.404584871605,1655.70803080851
488.862266764045,373.209164245054,597.065171227918
641.021742718294,663.772438187152,1353.23758121105
212.744483258575,48.0220110621303,7.07099380604208
223.502494161949,494.340779492632,514.447704305858
763.866575667635,956.177050480619,1728.19150445608
616.625781171024,551.983617478982,1175.92014987386
700.317536480725,448.837810195982,1187.16096825262
995.643222006038,249.228923581541,1135.29662429425
792.580699548125,389.679183950648,1215.617756097
512.075940612704,324.499080190435,567.915210342257
567.709797993302,879.948845366016,1327.17233581483
761.727561475709,82.0535467937589,848.73693077402
201.111250091344,157.284201355651,36.6480348865837
447.008374845609,88.0182117689401,211.105116784001
68.7194515485317,233.600548002869,97.7805036624069
919.299846282229,590.195668162778,1619.54298208086
864.455091301352,764.074087142944,1738.69285822202
438.076078891754,314.173873979598,397.618714422137
825.169586809352,794.271669816226,1724.04110919776
274.726316332817,525.285669835284,573.665550014954
515.42873843573,43.294352479279,351.283066809973
946.967785479501,97.7890982758254,1005.96872793167
8.31335363909602,543.626809492707,577.269123967487
706.861843820661,916.13534395583,1630.84767512069
461.649069795385,570.307642687112,845.522215287031
930.032225092873,483.163493219763,1478.89062184238
793.620023177937,568.919696146622,1492.28261992469
420.259248930961,729.732968145981,926.296126168688
311.531044542789,856.877664569765,882.462658204502
644.188973587006,827.338645234704,1474.6825471718
622.349116019905,80.9596893377602,604.636424938102
934.593808604404,603.807640261948,1643.5432157638
149.747575167567,346.039121272042,261.527725571279
173.507187282667,401.986238081008,357.946131471765
696.232652757317,81.9667712785304,750.2609828881
567.511215806007,531.171133043244,1034.16080571413
91.5135273244232,418.737541185692,384.356042067158
8.55572940781713,300.180696882308,186.93314178548
290.54864984937,120.270401006564,43.1028371628018
559.624068439007,973.954160697758,1342.21035372018
891.710303490981,402.850249316543,1323.87706868511
149.816947523504,814.058927353472,822.029136360344
412.090713623911,609.459987375885,803.85079372048
297.616458963603,888.287681154907,888.340670952522
922.335932729766,733.419376192614,1755.51307560039
49.1457874886692,29.2214485816658,0.21609916581261
642.582455417141,430.195660097525,1046.96285231293
643.606594996527,912.836230825633,1511.5374224115
890.99655719474,506.50101294741,1491.02378844799
828.125689877197,626.686617499217,1593.51753128317
473.472460638732,478.935986757278,740.609558309482
643.437582766637,155.746283242479,676.252510058836
752.083135070279,343.362326966599,1087.33991931379
534.251524833962,745.930177159607,1173.88935850102
703.074236400425,504.404350416735,1278.9593566476
69.0886925440282,195.709912339225,59.9219373671125
351.450671209022,60.6135721318424,72.8468941745806
92.5132140982896,732.424366287887,769.662181619986
944.758443627506,81.0238886624575,1001.49861400177
633.494263514876,476.312504615635,1103.00032658594
813.403354492038,377.200525952503,1216.1010695951
987.525492208079,542.371922405437,1591.46388991957
204.807848902419,40.0472837500274,5.61975291184782
369.947757339105,889.180488418788,946.647842411837
882.82894785516,717.703300528228,1719.28494956505
983.244355767965,853.500291705132,1855.06863638803
315.779086202383,83.7700078263879,47.6652630025008
314.337616320699,89.5489149261266,47.8312171342739
4.42174565978348,459.295568522066,451.618270017343
410.309807397425,958.473409293219,1025.2440690446
412.21646219492,458.313127746806,596.047048409067
556.926630670205,839.655526680872,1282.94530990964
177.057368913665,966.471933294088,887.159043059213
834.466078551486,873.509913915768,1772.64487749442
341.707679908723,166.476644575596,99.9153248723632
985.568650066853,155.582783743739,1046.13177401655
273.488474776968,102.816081838682,30.3798522767378
774.465307127684,226.855820976198,950.261262874161
7.26557825691998,948.065160540864,878.686868672715
312.556605786085,959.063551854342,922.965210999185
307.495575863868,36.8624413385987,37.9869927379934
271.753362147138,178.925077663735,67.0015417867847
832.193705718964,335.885856533423,1164.26650961
712.70515746437,524.261405691504,1323.60129056374
46.0019912570715,845.432658679783,837.037770987799
170.305692823604,171.778399031609,43.3275059896829
926.555586280301,497.725717490539,1499.28102220403
288.339622318745,120.716905221343,42.2217963301588
936.931825010106,555.151912616566,1585.59663769003
512.671253876761,496.574186487123,854.213137247369
171.814145054668,898.548833327368,862.575294117171
95.498010981828,776.947713922709,799.569176769813
989.123638952151,709.5924585592,1768.80216282371
892.063084989786,6.44680531695485,966.907148741588
135.793541092426,96.2996075395495,8.18636637867705
589.706593425944,131.82034669444,545.318951982437
557.119858451188,569.571932544932,1060.17811400112
120.000551454723,181.698574917391,48.8660699921925
346.63093695417,212.150366511196,141.577647436069
221.695777727291,477.116662310436,487.551263182811
896.072689909488,756.019752472639,1755.506934375
373.213209444657,598.994352389127,739.940568681566
105.012879706919,554.106598021463,591.362920769239
402.646753471345,200.694169849157,196.069064871025
322.056944249198,500.718420371413,563.144271657744
701.783188153058,724.122921237722,1518.51751101519
68.3169304393232,28.8009603973478,0.224073508789442
724.074591184035,441.009767819196,1212.61767340622
799.044897546992,710.703059798107,1641.17086045732
532.184660434723,528.686927165836,946.602396140206
716.466075740755,621.408218983561,1450.10736505421
131.739282747731,0.746908830478787,0.56104033685819
448.636286891997,62.4086342286319,210.457177967267
615.352618973702,75.2106243744493,588.297508293439
210.701760835946,230.429165996611,100.044463152088
274.476563092321,258.89003276825,150.136157939282
165.212287800387,288.278761319816,170.920913635492
275.386875262484,689.604519400746,757.930476730689
536.51875955984,729.547590948641,1167.58693946728
153.134655673057,783.486182801425,804.647228426274
80.9731846675277,58.3775411359966,1.73740744783582
929.731159005314,739.894803147763,1764.18636900998
980.170530965552,100.65223579295,1021.530369251
296.666408656165,17.7601871546358,31.6216465545331
135.233820416033,662.896174704656,712.951354213607
958.712426014245,392.761678667739,1343.57066703438
470.457163639367,509.774775477126,781.11918450477
7.73102720268071,147.002099081874,26.2912625558103
274.276208598167,365.741236601025,315.236478740073
602.535513462499,771.745948120952,1352.00438606584
397.710553370416,606.687435647473,779.729340274761
790.862006600946,789.665303193033,1686.21354216092
468.10064651072,400.646441150457,600.077930253125
710.885006468743,876.011148560792,1621.19787836747
705.767929088324,34.5801699440926,762.089855967887
568.729121470824,796.036669751629,1287.71586079789
204.061660682783,115.631102584302,17.9535512470845
7.51478155143559,124.865815043449,16.2785080200458
165.676439879462,686.58734112978,735.17123724443
565.336850006133,685.821994673461,1201.52853196205
784.620980266482,122.773924609646,887.470507496221
803.103470709175,634.09951957874,1576.56668310371
977.868187241256,925.963007379323,1882.92920080845
839.178466238081,650.96312831156,1627.84241819682
763.965950580314,930.930973030627,1719.6657445788
234.488970134407,810.296266805381,828.848718102397
671.639308333397,70.6603834405541,704.094666532093
570.271440548822,924.791938392445,1351.01150587525
574.902300024405,853.127270471305,1332.17797082892
178.566135233268,985.010512638837,892.95319354625
530.764478025958,553.477386711165,976.856781950393
433.103664079681,332.470741355792,418.27006257938
26.8785217776895,599.958416773006,647.339657447592
344.940156908706,625.407218234614,740.240948294649
716.473440639675,531.989205628633,1340.46347795201
301.148453960195,945.038707694039,911.617092929047
307.098306249827,640.610470436513,728.167458748256
690.218593692407,707.827767590061,1485.99654845567
617.253420408815,344.881110358983,847.447286816271
755.760577041656,154.01449217461,866.377093251199
933.54159896262,284.636741969734,1155.17430222985
622.793281916529,471.609550295398,1072.45987582066
444.897164823487,959.537223679945,1083.89951228239
351.857658941299,406.002152245492,433.932597284127
719.398811925203,191.114564891905,839.731007729384
654.659518273547,439.999885158613,1087.98811328245
238.81871951744,241.578137269244,117.892316995026
309.230877319351,331.559737212956,275.126885363327
920.29621056281,131.958934245631,1003.23936686627
952.24938262254,823.05853953585,1826.38495555701
923.431048169732,610.435099108145,1644.93686215815
457.27731869556,657.509519020095,932.256589397362
780.073593137786,264.965655049309,1003.21618652891
268.335297470912,364.939672872424,311.679542043461
787.484960863367,536.565182963386,1442.92857513498
186.066801892594,596.912992186844,646.992202104752
616.610347060487,622.153840493411,1259.29165830921
520.668818615377,884.093250380829,1217.29929762268
647.022623801604,993.237127549946,1545.33523153465
642.61564752087,955.769228981808,1524.68516782517
691.668753046542,98.8309199456125,745.795408176596
717.525812797248,26.86413587071,780.941010275516
432.448266306892,886.762366397306,1034.74781487472
529.196469113231,386.602668557316,712.170819694012
290.702385362238,550.602088216692,615.178806995148
183.649414684623,25.3023577388376,3.08493231863162
380.721295019612,111.405340256169,114.216312651504
581.570502137765,68.443575873971,509.908141657357
701.780811417848,974.257535999641,1642.20285711831
768.802896374837,654.82997498475,1557.75654072851
349.922549910843,917.408575769514,937.301719945679
708.37058709003,420.273603638634,1152.90190342096
27.0282553974539,692.273917375132,738.218568141461
664.536333177239,849.516075570136,1526.49030241064
770.150790922344,968.086152337492,1739.91551529561
645.189496222883,506.821729708463,1174.05611658156
593.149631982669,632.71785643883,1217.05601180409
187.749308533967,139.637026470155,25.9094420814835
249.476823257282,385.494371876121,340.975842848152
779.747353401035,996.715115616098,1760.10354519306
407.338476274163,836.073961341754,971.073340306585
296.413072384894,318.214876111597,246.445004423107
657.185007585213,898.114522220567,1533.34412557323
998.689862433821,699.964196886867,1764.7237933639
950.044377008453,33.7549662217498,999.899628325198
112.761679571122,194.647726370022,59.2447176244181
857.931891223416,649.834460346028,1642.27091893296
269.893273012713,219.654844608158,102.528814283321
272.155583603308,858.179328031838,863.789900877689
717.345966259018,887.510715518147,1636.44144690074
993.157722288743,706.34688786231,1767.78697181744
462.205498479307,612.448391504586,896.050037671446
902.697042562068,384.113239590079,1298.78858795858
251.312197186053,729.577232385054,781.488161004929
687.547306530178,289.740266511217,901.684835594874
840.682843700051,940.421679290012,1804.20296773019
647.864348487929,367.595984134823,951.123993277443
871.120066614822,592.046279227361,1590.56575402423
310.335533460602,573.254064191133,654.831416808328
962.41776808165,559.458513744175,1603.45615672957
706.113303778693,375.123597215861,1072.02678652067
260.13554749079,780.563759151846,818.277971149407
746.933674905449,539.884167956188,1396.50621762515
11.0443434678018,866.056254133582,846.658951065407
451.491991290823,724.010184640065,977.16904809486
806.757127866149,655.600605299696,1601.56790228198
677.922370145097,772.333529544994,1509.44078166639
678.049423731863,511.006448417902,1244.54037945699
193.889413261786,440.530081512406,424.713828770368
850.091310450807,815.282033290714,1757.66841620767
879.420512123033,171.587218996137,999.499502591448
688.694746699184,949.185075704008,1611.46658048668
464.203904615715,466.773986816406,702.38272599786
172.052246052772,287.443936336786,170.091688527026
33.7834868114442,538.397033233196,570.177447963118
295.39774148725,510.855733416975,562.144188991851
324.48055758141,18.9873264171183,48.6922965843883
663.892347132787,18.6906787566841,686.298191330016
607.319434639066,28.6350261885673,566.866646907773
902.455197414383,999.359644483775,1868.08678255674
728.277218295261,386.645684950054,1126.80602116919
808.812277158722,463.627336081117,1356.81333693068
123.887703055516,214.762185933068,78.0691951442887
253.447606228292,197.761879069731,76.2835469724063
522.708945907652,318.082649959251,582.344146238948
367.588562890887,351.802577497438,357.517934173493
459.809202002361,248.681794153526,345.576094426012
904.244887409732,782.071143155918,1777.23660459584
316.898205317557,15.706890495494,43.4582383043379
194.505491759628,991.432398324832,896.203306569913
171.043029753491,390.885516535491,338.781107328288
29.1193497832865,966.453469125554,884.697451286471
87.0328408200294,333.858967060223,240.366117653934
661.045969463885,693.529126001522,1419.95002061479
589.956921292469,368.537320289761,825.274422065592
303.63179044798,88.0282535217702,41.0986162405855
133.781324839219,224.341504974291,88.1730766112221
561.618062434718,794.283379102126,1269.78125495424
214.161585317925,918.274070136249,874.437287310141
207.248453516513,122.02830100432,20.5925073747715
781.075366772711,339.748269878328,1117.86575763286
475.757458480075,584.15961288847,891.367254381079
303.270749049261,243.158534402028,144.026439575477
88.1503766868263,212.023086613044,75.0180708306775
621.794404927641,540.015357779339,1171.312140946
252.760792616755,733.173064654693,784.512682531719
847.763576311991,561.506684869528,1534.88817431605
178.531423676759,801.279137376696,816.438334039509
582.246973179281,658.677784726024,1217.15074423293
863.477323204279,202.359811170027,1012.44759484868
531.022064620629,42.7777650766075,387.77187895937
947.028000140563,907.30934846215,1862.03198726707
273.762467317283,813.020744593814,841.729622204721
122.31750623323,17.7026614546776,0.434344970217489
222.284093033522,443.782800575718,433.863126213961
382.00193317607,141.338879941031,127.609793715826
193.463190225884,574.459706433117,620.877107386547
116.296833613887,735.101626021788,771.802553298473
638.587635010481,352.103443117812,905.643277509836
923.729385249317,837.607636814937,1819.19267417453
31.2910976354033,324.902118183672,225.719373176528
612.214230699465,299.086346756667,762.959946832202
662.599770585075,644.589260453358,1378.51742407867
488.230111310259,626.27797643654,965.397324686426
119.610992958769,612.262093694881,661.460815894173
783.098137471825,22.920023649931,870.325625527047
